benchmark,model_name,model_identity_hash,method,display_method,backend_method,method_config_hash,problem_id,base_seed,sample_id,effective_seed,task_key,dataset_sha256,prompt_hash,input_token_hash,generation_config_hash,parser_hash,reference_answer,parsed_answer,is_correct,parser_strategy,parser_error,generated_tokens,generated_token_hash,generated_text_sha256,stop_reason,eos_stop,length_stop,truncated,oom,runtime_error,source_result_path,source_result_sha256,experiment_id,config_hash,git_commit,physical_gpu_id,gpu_uuid,timestamp,k_bits,v_bits,group_size,sink_length,recent_length,residual_length,selector,v4_budget_fraction,observed_v4_fraction,cache_mode,prompt_protocol,formal_key
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,16,44,0,16044,aime24:p16:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,5b4f2cf55a8852b19801f1dc25c09f1a,e6c31f52c1bc3726c2873617b5c6613e,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,384,False,boxed,,9768,e5bf91d6fd2e7791dc95b71d394955908ddffcb3500dceb45bc181c2572e529a,2ac54beda3fc6dfdabf89d31b7377666d2aab4fbeeb58b50c8d2bd08194803c3,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p16.json,d760e61fc378e3230ddab51ace970b3ea7b048b1a2cc812e6bd57cc0b0a666e8,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T02:02:36.862862+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p16
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,17,42,0,17042,aime24:p17:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,caeb8a139e8a2d47c122e8e986bcab59,4b2f4caea0509368e94a73e2dd5c8c6b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,601,211,False,boxed,,17189,78125b6694048bea99cae4973a5e60747594ef87cbe201f73574c5982ff2f754,b3bbc1eef719bfd39045bfdb08780ea2a7e35d2cb23f8f2201e5b47be0958da1,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p17.json,7fea13c9b4685cc6c3e86f47d855f6868bb392076f188e825397adc49bfb5628,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T02:20:19.161080+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p17
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,17,43,0,17043,aime24:p17:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,caeb8a139e8a2d47c122e8e986bcab59,4b2f4caea0509368e94a73e2dd5c8c6b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,601,7,False,boxed,,10406,faef87064a36f10ee3ed7222c1f9923d3241cf1f512909314eb2e2f5992563c1,3399c3857664e6908860e7ddaed872a706c0ae80db1caa95506a715a75e0634b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p17.json,d2ab5a2c2821764172a9243bb7da73a1f1feb07fdfd4938f68aa4a0724dde1b6,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T02:30:55.279720+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p17
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,17,44,0,17044,aime24:p17:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,caeb8a139e8a2d47c122e8e986bcab59,4b2f4caea0509368e94a73e2dd5c8c6b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,601,3,False,boxed,,16150,c862d37d8a22d5ddac66fca96eec4fe4115b0cc535554de490ac8008417382f1,e21f3bcebc199b912f7330f593a91813a65419596d782ead9e475f9ef61e580f,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p17.json,ba4a7d63a3ca08335364f5a2daf49fa3ef897a0e51a996a305ee1a3bb25829df,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T02:47:20.972572+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p17
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,18,42,0,18042,aime24:p18:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b8c7d9ce2d7f950f7c0be1b7d2cf944f,73f5ea1b075dfa926c8b29c9ee5e42e9,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,23,7,False,boxed,,20346,223726b53a4772b5d37dc1b69b7f078940b9cfc1660dadf1237e58327469e427,1848a818fbac64f0cf9098cea6976aca8b857fa4d59a7632c90fb378ff01002b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p18.json,ac2636bf0b05f15daad3ae15c163c6462bbb9e21adf941d9d1e8da65406b961f,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T03:08:11.778968+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p18
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,18,43,0,18043,aime24:p18:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b8c7d9ce2d7f950f7c0be1b7d2cf944f,73f5ea1b075dfa926c8b29c9ee5e42e9,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,23,25,False,boxed,,13194,097f2d2be1170fcb075d8d3356b96080b8716edf55ae869ca859814b9dfa6f9c,e0022b1927bc46d46c1a94e2113aa13fda9ef0a92f626bf38021099b3b47ff58,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p18.json,4b8b07aad39c354880ec4609fa550365f8f68f0ced926f8ebaf60a52bd38f320,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T03:21:40.357311+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p18
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,18,44,0,18044,aime24:p18:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b8c7d9ce2d7f950f7c0be1b7d2cf944f,73f5ea1b075dfa926c8b29c9ee5e42e9,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,23,2,False,boxed,,13217,f76a9a706e37818ddcac78aaebf8611e4fb07185e7ce4545e82bfe4e86c0b75c,18304d4c969875f7dc3c4a2fe23c40aa16a66c584f380a3e8362bd4ac103e192,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p18.json,aabb3abb83717c7e0b7f1cabfc1b5a051dbfb1ba06199960783c3173d5abc941,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T03:35:10.657406+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p18
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,19,42,0,19042,aime24:p19:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2a78f31117c5b1f03d6d0307adfd0008,904c42e7f6c8e45fce34e8a28e396900,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,321,192,False,boxed,,11896,79629859cf881c789de27f91e1cce41952d7875c69dcbddf0213b83d2f6700b6,51d22541a21da0ef47c7ad041b847f743c466b33db34ddfb66937119f7719892,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p19.json,1ebae275f8d073cf40dee891141866bbaba1278467cd31acef5bff636c560129,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T03:47:18.569183+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p19
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,19,43,0,19043,aime24:p19:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2a78f31117c5b1f03d6d0307adfd0008,904c42e7f6c8e45fce34e8a28e396900,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,321,2,False,tail_integer,,32768,50742a9ea96e222fc2cea9a8412ce279a51d7b6e86e91cabe78c410497d3748b,b5c28c701ae34480dd5af04399eb459db89c02d5d0b8f9605e562d6c92a601f8,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p19.json,38ce4e7e7079571013376b5fbe4b54ee606e33d094cba95c638e516932ed6cc5,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T04:20:46.398109+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p19
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,19,44,0,19044,aime24:p19:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2a78f31117c5b1f03d6d0307adfd0008,904c42e7f6c8e45fce34e8a28e396900,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,321,13,False,tail_integer,,32768,3257c343f440160471fcf48726dea1c32151bd6568474e8c6194a129b7139a98,99fcd6c07f6c4d4fe8621e7d509c423d13372a4ee0d8bedbe01f54fd0b08eaba,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p19.json,74c383ca6cff9558a470e7d91b0c1534f6db6bd9fb86c33f46bd98f25aaa02a2,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T04:54:13.097823+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p19
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,20,42,0,20042,aime24:p20:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,c3dc8432bf3da6ec278831d844d28899,f866270f7add48a14a0555342839c88b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,211,13,False,boxed,,15425,0e4689d2037f60400077fa3c66c999305222d3a2f450c9fc4e439079a9ce953c,51256f35c881eb15799b53e0158e88ff34d1ccfbb137ea2147bdfac2a9410da2,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p20.json,adb7c40c4db91ed07177631c485fea9096d6e1b138c5d8546dc80fba2bf6aaf4,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T05:09:56.993630+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p20
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,20,43,0,20043,aime24:p20:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,c3dc8432bf3da6ec278831d844d28899,f866270f7add48a14a0555342839c88b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,211,6,False,boxed,,24236,61bb45a8eae57c2656c092226519d1c45c7abfb3d2177e3967d55aff3fa21026,6b0dc16c4b4eb04d53fcf5de1a52c4d943a461fd5bfaf0abd2d8e0943b250928,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p20.json,8f12f7170c6e02e354ae3a800bed038507405ba16cdba5dba430aa490325f1d4,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T05:34:44.956085+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p20
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,20,44,0,20044,aime24:p20:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,c3dc8432bf3da6ec278831d844d28899,f866270f7add48a14a0555342839c88b,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,211,13,False,boxed,,17489,cf16621854e463a7cf1e7ef76fc3c285c8cc346b445efedafa4543c8236a9c60,ebe3e19af2190365b76098be508c3cbcfac3a63f97aa67f5976dfd0d833c59d0,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p20.json,6afb53f1b67f512270d736b031b34036c228603c6bba58846fae6ab3e6c12824,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T05:52:39.699689+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p20
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,21,42,0,21042,aime24:p21:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,199bc5076ee92b31901c52a1463878a6,dc9436f919b109d30551bba9ab8af350,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,315,396,False,boxed,,11942,756058fbe023f85ccce284fcdea89f253309fbec3e80498104a7b701b28fee67,8fa057b2583c7505dae1048a7473e371409753c548cf23fa1b742c125ee87dde,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p21.json,f4a8236ca8bfc61325e6c8cb7bcd6e9020a31d98ae81d9fb70f919af292481c4,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T06:04:49.786294+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p21
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,21,43,0,21043,aime24:p21:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,199bc5076ee92b31901c52a1463878a6,dc9436f919b109d30551bba9ab8af350,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,315,,False,failure,,32768,0e8abf89045533d5b47d3d13b6efa775c3da8f5cb15561478205ca4568062b8e,e9358237f59041d030e785f2fdee20f73b9fa6aff7dd8ddd4fff40c85f0e5922,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p21.json,56ef77a83059865de5ee3f3dda354cacca458b27a271a8fa3d7d952e132ccf19,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T06:38:21.433607+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p21
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,21,44,0,21044,aime24:p21:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,199bc5076ee92b31901c52a1463878a6,dc9436f919b109d30551bba9ab8af350,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,315,,False,failure,,32768,c01cd1ffcf4f94c42f09d893786986ae3aa363152902de9fae4f510925a2518a,ff44758a7a1b2b4ab7873cc2d1e84a658d2c870788662ca2775c781297309bf8,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p21.json,615ba06355d2178459124b015f1bfbf1fbcdb360bbcaa79c5a633a7d593416bc,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T07:11:57.233974+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p21
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,22,42,0,22042,aime24:p22:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,565e9fc95b1104fb8d8a643a37eabdc0,f61c73e478a51d73bd5e68790b3e19a1,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,236,30,False,boxed,,12932,ded3117c3dec46a977f38964ce18fc1be399d5f44a01c5a0278827a552c36ce7,b1d58ac679926703206ca29492f253e030f714d161b921876877373ad7c5515b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p22.json,252cd6aba4bec491f48c1c5d1f04d47b7cdbf1521edb8d2319bd269f91f7824c,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T07:25:09.239581+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p22
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,22,43,0,22043,aime24:p22:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,565e9fc95b1104fb8d8a643a37eabdc0,f61c73e478a51d73bd5e68790b3e19a1,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,236,365,False,boxed,,13114,fdf7df65d7d1d19de7f8e471301bb731244629097251bb6ac0bee45cad72edc3,c8b452982a142bba09df196fa8171151ac8259cea36098ee735e283a061e708b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p22.json,a9875c30f252841eb280cf948e8db2314d444dbfb0e73885a39bb3160f0cde15,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T07:38:29.811674+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p22
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,22,44,0,22044,aime24:p22:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,565e9fc95b1104fb8d8a643a37eabdc0,f61c73e478a51d73bd5e68790b3e19a1,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,236,246,False,boxed,,6874,d88a7e74799ea63aae53cb4b8d163c1445846cdd797ff072a431f5abc45f012d,86c0733297c758f66efe628bf42fab2c816172870c75a5d401847bfd1a28d4d6,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p22.json,081f77e6f66981c744162f1b6e630df093000cb84ef16ffc883adb73301fb5ba,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T07:45:30.567045+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p22
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,23,42,0,23042,aime24:p23:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,bdc4a1efef8bc57526aea19f1eab45e8,91400e5e5d6ad0653ac642fba0ccb3c3,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,45,,False,failure,,32768,90343dbe35aa5b664ad844237f7e7df42b7e8d283bde58d8b24a28cbc088e064,cf7d3c3a68715e0a97a234bbb9f9bc9911252449fe36601eddda45b26b3d0892,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p23.json,62aed190bd38dc3b690608656b9455c50dc72cd9baa2af84e1c333b3ea0a2dde,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T08:19:00.676164+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p23
